#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
164,2024-07-30,959.00,-0.62,973.00,948.00,970.00,"21,494","20,544,910.80"
165,2024-07-29,965.00,2.22,976.00,936.10,940.10,"12,987","12,516,178.50"
166,2024-07-28,944.00,-0.64,989.40,942.00,969.00,"13,357","12,717,675.90"
167,2024-07-25,950.10,-2.78,980.00,948.30,980.00,"17,731","17,030,001.30"
168,2024-07-24,977.30,-1.28,"1,008.00",977.20,"1,000.00","16,606","16,487,255.50"
169,2024-07-23,990.00,2.91,994.00,960.00,961.00,"19,608","19,246,121.50"
170,2024-07-22,962.00,-0.62,985.00,955.00,970.00,"23,304","22,459,294.50"
171,2024-07-21,968.00,-0.93,999.60,965.10,975.00,"20,480","20,010,328.60"
172,2024-07-18,977.10,-1.5,"1,011.80",977.00,"1,011.80","33,911","33,514,107.90"
173,2024-07-17,992.00,-1.78,"1,025.00",980.00,"1,000.10","23,677","23,598,511.70"
174,2024-07-16,"1,010.00",2.3,"1,015.00",983.10,"1,000.00","27,665","27,730,996.30"
175,2024-07-15,987.30,-1.37,"1,035.00",984.00,"1,021.00","38,398","38,590,850.80"
176,2024-07-14,"1,001.00",4.94,"1,012.00",953.50,972.90,"39,788","39,154,982.40"
177,2024-07-11,953.90,1.48,960.00,946.00,957.00,"31,072","29,563,116.60"
178,2024-07-10,940.00,2.97,951.00,914.10,930.00,"24,846","23,335,598.00"
179,2024-07-09,912.90,2,912.90,895.10,899.00,"23,739","21,456,488.90"
180,2024-07-08,895.00,-0.56,912.90,890.00,901.00,"10,334","9,312,713.90"
181,2024-07-07,900.00,0.22,913.00,890.00,900.00,"23,365","21,014,531.40"
182,2024-07-04,898.00,-1.86,921.90,890.00,915.00,"9,570","8,660,382.40"
183,2024-07-03,915.00,-2.7,936.00,882.00,921.60,"37,314","33,440,139.10"
184,2024-07-02,940.40,2.44,974.10,899.00,936.30,"30,035","27,526,685.00"
185,2024-07-01,918.00,0.66,923.10,897.00,897.00,"5,582","5,093,156.80"
186,2024-06-30,912.00,-1.62,927.00,911.10,927.00,"9,772","8,935,631.10"
187,2024-06-27,927.00,-2.42,962.00,924.00,932.00,"11,888","11,061,594.30"
188,2024-06-26,950.00,-0.41,"1,049.00",934.90,972.00,"30,135","28,702,214.30"
189,2024-06-25,953.90,2.9,975.00,927.00,944.90,"22,513","21,455,093.80"
190,2024-06-24,927.00,-2.02,956.00,926.00,946.50,"12,856","12,060,489.20"
191,2024-06-23,946.10,-0.41,985.00,936.00,969.00,"22,831","21,831,699.30"
192,2024-06-20,950.00,-5.47,"1,005.00",949.20,"1,005.00","37,974","36,426,900.50"
193,2024-06-19,"1,005.00",3.61,"1,067.00",952.00,988.00,"30,491","29,603,772.00"
194,2024-06-18,970.00,-4.71,"1,037.90",942.00,"1,017.90","19,063","18,872,368.20"
195,2024-06-16,"1,017.90",-10,"1,153.00","1,017.90","1,153.00","15,250","15,604,112.60"
196,2024-06-13,"1,131.00",-8.27,"1,208.40","1,109.70","1,208.40","11,598","12,930,852.40"
197,2024-06-12,"1,233.00",-2.1,"1,361.70","1,133.60","1,234.40","19,265","22,086,383.30"
198,2024-06-11,"1,259.50",10,"1,259.50","1,030.50","1,122.10","35,850","37,697,918.20"
199,2024-06-10,"1,145.00",-4.83,"1,320.00","1,082.80","1,179.10","23,408","25,892,163.50"
200,2024-06-09,"1,203.10",9.99,"1,203.10","1,000.00","1,094.00","27,952","30,138,949.90"
201,2024-06-06,"1,093.80",10,"1,093.80",975.00,975.00,"18,798","19,237,197.30"
202,2024-06-05,994.40,10,994.40,868.00,886.00,"34,479","32,861,535.50"
203,2024-06-04,904.00,0.44,974.00,840.00,882.00,"26,345","23,878,577.10"
204,2024-06-03,900.00,2.2,916.00,830.00,863.00,"25,679","22,019,953.20"
205,2024-06-02,880.60,5.45,880.60,787.00,851.80,"28,680","24,160,543.00"
206,2024-05-30,835.10,10,835.10,766.00,774.30,"62,453","50,709,782.00"
207,2024-05-29,759.20,10,759.20,700.00,704.00,"88,455","65,866,249.60"
208,2024-05-27,690.20,2.71,739.20,665.00,665.00,"36,525","25,609,186.90"
209,2024-05-26,672.00,-5.88,704.00,672.00,700.00,"18,364","12,582,252.40"
210,2024-05-22,714.00,1.13,776.00,682.10,694.00,"35,386","24,820,209.80"
211,2024-05-21,706.00,-3.19,743.00,695.00,719.00,"72,170","51,054,958.40"
212,2024-05-20,729.30,10,729.30,650.00,673.00,"55,030","37,040,501.30"
213,2024-05-19,663.00,2,663.00,635.00,637.00,"23,280","15,005,646.20"
214,2024-05-16,650.00,3.68,655.00,616.20,616.20,"32,841","21,176,841.00"
215,2024-05-15,626.90,-0.65,642.60,615.00,630.00,"22,153","13,918,074.10"
216,2024-05-14,631.00,6.59,632.00,596.10,600.00,"49,613","30,751,873.10"
217,2024-05-13,592.00,0.83,595.00,583.10,595.00,"1,845","1,082,526.30"
218,2024-05-12,587.10,-1.89,603.00,587.10,595.00,"5,198","3,086,268.20"
219,2024-05-09,598.40,0.07,599.90,586.10,598.00,"6,294","3,731,653.00"
220,2024-05-08,598.00,0.67,600.00,584.00,584.00,"2,343","1,400,854.40"
221,2024-05-07,594.00,1.83,600.00,580.00,580.00,"3,888","2,306,963.90"
222,2024-05-06,583.30,-0.8,599.00,580.00,580.00,"3,650","2,148,471.40"
223,2024-05-05,588.00,-2.81,605.00,587.10,605.00,"3,236","1,914,905.50"
224,2024-05-02,605.00,-0.82,618.20,602.00,609.00,"3,989","2,422,268.80"
225,2024-04-30,610.00,0.35,616.00,600.50,607.00,"13,778","8,393,792.00"
226,2024-04-29,607.90,-0.33,610.00,595.20,610.00,"2,880","1,741,252.00"
227,2024-04-28,609.90,3.72,609.90,585.00,590.00,"11,065","6,589,560.30"
228,2024-04-25,588.00,-0.17,589.00,579.10,589.00,"6,740","3,917,212.00"
229,2024-04-24,589.00,0.68,596.70,580.00,580.00,"1,810","1,064,666.00"
230,2024-04-22,585.00,-1.02,621.90,580.10,600.00,"4,594","2,706,738.00"
231,2024-04-21,591.00,0,600.00,582.00,600.00,"3,970","2,336,425.20"
232,2024-04-18,591.00,-2.35,604.40,588.00,600.00,"4,870","2,911,871.00"
233,2024-04-16,605.20,-2.7,619.00,601.00,610.00,"4,177","2,541,211.10"
234,2024-04-15,622.00,0.66,632.00,618.00,620.00,"31,575","19,676,883.60"
235,2024-04-14,617.90,2.13,622.00,600.00,616.00,"24,418","15,000,714.50"
236,2024-04-10,605.00,-0.66,612.10,598.00,599.00,"5,241","3,169,723.20"
237,2024-04-09,609.00,1.64,610.00,593.10,593.10,"9,635","5,788,040.00"
238,2024-04-07,599.20,-0.68,609.90,592.10,592.10,"2,029","1,213,272.50"
239,2024-04-04,603.30,-0.77,603.30,590.20,600.00,"6,291","3,730,391.70"
240,2024-04-03,608.00,1.16,613.00,594.10,605.00,"6,684","4,006,184.90"
241,2024-04-02,601.00,-2.91,610.00,601.00,607.00,"2,160","1,309,282.60"
242,2024-04-01,619.00,-1.1,619.90,604.00,615.00,"17,630","10,733,060.60"
243,2024-03-31,625.90,1.77,656.00,605.30,620.00,"7,736","4,821,279.30"
244,2024-03-28,615.00,-0.49,616.70,603.00,607.00,"6,507","3,988,962.30"
245,2024-03-27,618.00,-0.18,630.00,605.10,630.00,"11,470","7,061,541.20"
246,2024-03-26,619.10,-4.75,637.00,612.50,637.00,"18,410","11,408,023.70"
247,2024-03-25,650.00,2.78,657.00,600.00,620.00,"11,876","7,332,324.70"
248,2024-03-21,632.40,3,663.00,608.20,610.00,"23,909","14,930,202.90"
249,2024-03-20,614.00,-6.67,644.80,610.00,644.80,"33,930","20,971,000.20"
250,2024-03-19,657.90,9.29,657.90,591.00,608.00,"16,575","10,196,983.50"
251,2024-03-18,602.00,2.56,645.70,581.10,581.10,"8,966","5,408,493.50"
252,2024-03-17,587.00,-1.84,595.00,587.00,587.00,"4,765","2,810,747.00"
253,2024-03-14,598.00,-0.99,600.00,589.00,592.00,"8,477","5,042,868.00"
