#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
572,2022-10-10,"3,238.00",-1.19,"3,342.00","3,238.00","3,251.00",173,"565,664.00"
573,2022-10-09,"3,277.00",1.99,"3,277.20","3,270.00","3,277.20",40,"130,942.00"
574,2022-09-29,"3,213.00",0.72,"3,213.00","3,150.00","3,150.10",83,"264,471.30"
575,2022-09-28,"3,190.00",0,"3,200.00","3,190.00","3,200.00",200,"638,120.00"
576,2022-09-27,"3,190.00",-1.85,"3,250.00","3,190.00","3,211.00",280,"897,720.00"
577,2022-09-25,"3,250.00",1.59,"3,262.00","3,185.00","3,260.00",741,"2,380,780.00"
578,2022-09-22,"3,199.00",-1.81,"3,199.00","3,195.00","3,195.00",38,"121,490.00"
579,2022-09-21,"3,258.00",1.81,"3,270.00","3,258.00","3,260.00",125,"408,200.00"
580,2022-09-20,"3,200.00",-1.54,"3,315.00","3,137.00","3,315.00",255,"815,810.00"
581,2022-09-18,"3,250.00",-2.11,"3,310.00","3,189.00","3,255.00",213,"688,003.00"
582,2022-09-16,"3,320.00",-1.8,"3,355.00","3,320.00","3,350.00",74,"247,650.00"
583,2022-09-15,"3,381.00",-5.29,"3,570.00","3,381.00","3,570.00",215,"742,294.00"
584,2022-09-14,"3,570.00",5.62,"3,570.00","3,435.00","3,435.00",220,"764,889.00"
585,2022-09-13,"3,380.00",0.6,"3,416.00","3,380.00","3,416.00",20,"67,960.00"
586,2022-09-12,"3,360.00",1.2,"3,360.00","3,354.00","3,354.00",60,"201,310.00"
587,2022-09-11,"3,320.00",-1.63,"3,325.10","3,320.00","3,325.10",190,"630,881.00"
588,2022-09-08,"3,375.00",-0.21,"3,400.00","3,375.00","3,385.00",170,"576,200.00"
589,2022-09-07,"3,382.20",-0.82,"3,478.20","3,382.20","3,475.00",90,"311,716.00"
590,2022-09-06,"3,410.00",-3.67,"3,471.00","3,410.00","3,471.00",110,"376,360.00"
591,2022-09-05,"3,540.00",1.72,"3,540.00","3,415.00","3,480.10",150,"519,625.00"
