#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
793,2021-10-31,"11,104.00",7.81,"11,330.00","10,400.00","10,400.00",734,"7,960,729.00"
794,2021-10-28,"10,300.00",0.24,"10,300.00","10,295.00","10,295.00",50,"514,850.00"
795,2021-10-27,"10,275.00",-1.67,"10,300.00","10,270.00","10,270.00",147,"1,513,250.00"
796,2021-10-26,"10,449.00",0.47,"10,500.00","10,300.00","10,500.00",100,"1,035,410.00"
797,2021-10-25,"10,400.00",0.97,"10,400.00","10,207.00","10,300.00",46,"473,440.00"
798,2021-10-24,"10,300.00",2.42,"10,300.00","10,200.00","10,200.00",179,"1,835,510.00"
799,2021-10-21,"10,057.00",0.07,"10,456.00","10,057.00","10,251.00",170,"1,746,420.00"
800,2021-10-20,"10,050.00",1.62,"10,087.00","9,885.30","10,049.00",270,"2,696,993.00"
801,2021-10-19,"9,890.00",0.41,"10,247.90","9,845.00","10,047.00",50,"500,729.00"
802,2021-10-18,"9,850.00",-1.86,"10,237.70","9,850.00","10,237.70",440,"4,350,357.00"
803,2021-10-17,"10,037.00",-3.95,"10,241.00","10,037.00","10,241.00",70,"707,090.00"
804,2021-10-11,"10,450.00",1.46,"10,450.00","10,450.00","10,450.00",10,"104,500.00"
805,2021-10-10,"10,300.00",1.02,"10,300.00","10,000.00","10,007.00",837,"8,392,610.00"
806,2021-10-06,"10,195.90",2.47,"10,195.90","9,800.00","9,801.00",40,"397,929.00"
807,2021-10-05,"9,950.00",-0.46,"10,000.00","9,850.00","10,000.00",190,"1,880,530.00"
808,2021-10-04,"9,996.00",1.02,"10,200.00","9,805.00","10,000.00",432,"4,329,094.00"
809,2021-10-03,"9,895.00",-1.97,"9,900.00","9,895.00","9,900.00",60,"593,950.00"
810,2021-09-30,"10,094.00",-0.06,"10,299.00","9,750.00","10,298.90",296,"2,975,145.00"
811,2021-09-29,"10,100.00",1.05,"10,194.90","9,860.00","9,860.00",146,"1,460,468.40"
812,2021-09-28,"9,995.00",1.42,"9,995.00","9,855.00","9,855.00",110,"1,085,500.00"
813,2021-09-27,"9,855.00",-1.05,"9,900.00","9,855.00","9,900.00",200,"1,975,500.00"
814,2021-09-26,"9,960.00",-3.77,"10,143.00","9,941.00","10,143.00",80,"802,088.00"
815,2021-09-23,"10,350.00",1.47,"10,350.00","10,350.00","10,350.00",10,"103,500.00"
816,2021-09-22,"10,200.00",1.8,"10,200.00","10,000.00","10,180.00",330,"3,333,800.00"
817,2021-09-21,"10,020.00",2.24,"10,020.00","9,800.00","9,800.00",90,"892,730.00"
818,2021-09-20,"9,800.00",-3.16,"10,100.00","9,750.00","10,100.00",581,"5,723,120.00"
819,2021-09-16,"10,120.00",-1.84,"10,300.00","10,120.00","10,300.00",227,"2,313,471.00"
820,2021-09-15,"10,310.00",0.19,"10,310.00","10,242.00","10,290.00",200,"2,059,530.00"
821,2021-09-14,"10,290.00",0.59,"10,400.00","10,265.00","10,265.00",160,"1,656,550.00"
822,2021-09-13,"10,230.00",-0.28,"10,590.60","10,131.00","10,131.00",264,"2,725,461.00"
823,2021-09-12,"10,259.00",1.63,"10,259.00","10,094.00","10,094.00",40,"407,030.00"
824,2021-09-09,"10,094.00",-0.06,"10,399.00","9,925.00","10,302.10",710,"7,179,146.00"
825,2021-09-08,"10,100.10",-4.72,"10,600.00","10,100.10","10,600.00",415,"4,280,502.00"
826,2021-09-07,"10,600.00",-0.93,"10,699.00","10,485.10","10,699.00",195,"2,051,970.00"
827,2021-09-06,"10,699.00",9.16,"10,699.00","9,950.00","9,950.00",130,"1,340,000.00"
828,2021-09-05,"9,801.00",-6.3,"10,350.00","9,801.00","10,350.00",580,"5,784,332.00"
829,2021-09-02,"10,460.00",-0.3,"10,491.00","10,310.00","10,310.00",110,"1,148,790.00"
830,2021-09-01,"10,491.00",-0.84,"10,580.00","10,491.00","10,580.00",170,"1,785,260.00"
831,2021-08-31,"10,580.00",0.66,"10,965.00","10,400.00","10,700.00",570,"6,028,798.00"
832,2021-08-29,"10,511.00",-1.31,"10,856.00","10,511.00","10,856.00",197,"2,106,100.00"
833,2021-08-26,"10,650.00",-0.93,"10,813.00","10,601.00","10,601.00",190,"2,036,351.00"
834,2021-08-25,"10,750.00",0.28,"10,901.00","10,720.00","10,720.00",665,"7,204,140.00"
835,2021-08-24,"10,720.00",-0.74,"10,900.00","10,631.10","10,800.00",330,"3,541,691.00"
836,2021-08-19,"10,800.00",0,"11,016.00","10,790.00","11,000.00",250,"2,724,620.00"
837,2021-08-18,"10,800.00",-0.83,"10,996.00","10,672.20","10,900.00",560,"6,047,946.00"
838,2021-08-17,"10,890.00",0.06,"11,000.00","10,887.00","10,990.00",355,"3,891,020.00"
839,2021-08-16,"10,883.00",-1.05,"11,105.00","10,811.00","11,000.00",485,"5,302,885.00"
840,2021-08-15,"10,999.00",1.94,"11,500.00","10,790.00","10,800.00","1,720","18,887,303.00"
841,2021-08-12,"10,790.00",1.2,"11,010.00","10,610.00","10,662.00",100,"1,073,874.00"
842,2021-08-11,"10,662.00",-1.28,"10,980.00","10,660.00","10,660.00",310,"3,325,344.00"
843,2021-08-10,"10,800.00",1.41,"10,862.00","10,651.00","10,651.00",160,"1,723,600.00"
844,2021-08-09,"10,650.00",-0.47,"10,700.00","10,600.00","10,700.00",180,"1,916,110.00"
845,2021-08-08,"10,700.20",-2.73,"10,800.00","10,600.00","10,800.00",370,"3,940,334.00"
846,2021-08-05,"11,000.00",0.92,"11,000.00","10,625.00","10,691.00",357,"3,890,606.00"
847,2021-08-04,"10,900.00",0,"10,900.00","10,900.00","10,900.00",30,"327,000.00"
848,2021-08-03,"10,900.00",1.58,"10,944.00","10,810.00","10,944.00",90,"976,940.00"
849,2021-08-02,"10,730.00",0.37,"11,120.00","10,730.00","10,903.80",100,"1,082,188.00"
850,2021-08-01,"10,690.00",-1.98,"11,123.00","10,690.00","11,123.00",320,"3,473,520.00"
851,2021-07-29,"10,905.80",-0.86,"11,128.20","10,692.00","10,870.00",475,"5,151,186.00"
852,2021-07-28,"11,000.00",-0.9,"11,300.00","10,860.00","11,299.00",290,"3,212,260.00"
