#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
131,2024-09-23,565.10,-5.03,604.00,565.00,595.00,"5,891","3,403,719.70"
132,2024-09-22,595.00,0.24,617.00,581.40,599.00,"9,677","5,767,231.50"
133,2024-09-18,593.60,-1.41,600.00,578.30,600.00,"6,373","3,747,944.80"
134,2024-09-16,602.10,-1.62,624.00,583.10,624.00,"23,810","14,072,076.60"
135,2024-09-15,612.00,-4.36,652.60,612.00,652.60,"16,312","10,190,993.00"
136,2024-09-12,639.90,3.21,639.90,610.10,610.10,"9,065","5,670,351.80"
137,2024-09-11,620.00,-0.48,635.30,611.20,625.00,"5,602","3,447,931.00"
138,2024-09-10,623.00,0.11,647.00,611.20,634.70,"5,739","3,592,328.90"
139,2024-09-09,622.30,-4.26,702.00,622.30,661.00,"19,669","12,650,378.70"
140,2024-09-08,650.00,1.56,704.00,630.30,640.00,"14,593","9,500,761.80"
141,2024-09-05,640.00,-5.77,665.70,634.00,665.70,"8,448","5,467,283.40"
142,2024-09-04,679.20,-2.15,746.00,646.80,690.20,"44,451","29,747,478.90"
143,2024-09-03,694.10,10,694.10,626.00,632.00,"43,693","28,469,968.50"
144,2024-09-02,631.00,5.17,649.70,592.00,592.00,"18,107","11,453,370.70"
145,2024-09-01,600.00,-2.76,632.00,584.00,607.00,"8,772","5,368,440.50"
146,2024-08-29,617.00,-0.82,644.00,617.00,620.10,"13,364","8,369,913.30"
147,2024-08-28,622.10,-3.1,668.00,619.00,635.00,"15,610","9,973,807.50"
148,2024-08-27,642.00,-6.14,695.00,642.00,695.00,"21,960","14,387,656.20"
149,2024-08-25,684.00,-6.17,719.00,680.00,719.00,"15,150","10,414,776.60"
150,2024-08-22,729.00,4.89,758.30,669.00,687.00,"55,660","39,049,796.30"
151,2024-08-21,695.00,2.67,717.00,655.00,676.00,"24,954","16,757,192.50"
152,2024-08-18,676.90,-3.99,705.10,656.10,705.00,"32,359","21,830,616.40"
